State/UT,Confirmed,Death,Recovered,Date
Karnataka,181,5,28,2020-04-10 00:00:00
Karnataka,207,6,31,2020-04-11 00:00:00
Karnataka,214,6,37,2020-04-12 00:00:00
Karnataka,232,6,57,2020-04-13 00:00:00
Kerala,1,0,0,2020-01-30 00:00:00
Kerala,1,0,0,2020-01-31 00:00:00
Kerala,2,0,0,2020-02-01 00:00:00
Kerala,3,0,0,2020-02-02 00:00:00
Kerala,3,0,0,2020-02-03 00:00:00
Kerala,3,0,0,2020-02-04 00:00:00
Kerala,3,0,0,2020-02-05 00:00:00
Kerala,3,0,0,2020-02-06 00:00:00
Kerala,3,0,0,2020-02-07 00:00:00
Kerala,3,0,0,2020-02-08 00:00:00
Kerala,3,0,0,2020-02-09 00:00:00
Kerala,3,0,0,2020-02-10 00:00:00
Kerala,3,0,0,2020-02-11 00:00:00
Kerala,3,0,0,2020-02-12 00:00:00
Kerala,3,0,0,2020-02-13 00:00:00
Kerala,3,0,0,2020-02-14 00:00:00
Kerala,3,0,0,2020-02-15 00:00:00
Kerala,3,0,0,2020-02-16 00:00:00
Kerala,3,0,0,2020-02-17 00:00:00
Kerala,3,0,0,2020-02-18 00:00:00
Kerala,3,0,0,2020-02-19 00:00:00
Kerala,3,0,0,2020-02-20 00:00:00
Kerala,3,0,0,2020-02-21 00:00:00
Kerala,3,0,0,2020-02-22 00:00:00
Kerala,3,0,0,2020-02-23 00:00:00
Kerala,3,0,0,2020-02-24 00:00:00
Kerala,3,0,0,2020-02-25 00:00:00
Kerala,3,0,0,2020-02-26 00:00:00
Kerala,3,0,0,2020-02-27 00:00:00
Kerala,3,0,0,2020-02-28 00:00:00
Kerala,3,0,0,2020-02-29 00:00:00
Kerala,3,0,0,2020-03-01 00:00:00
Kerala,3,0,0,2020-03-02 00:00:00
Kerala,3,0,3,2020-03-03 00:00:00
Kerala,3,0,3,2020-03-04 00:00:00
Kerala,3,0,3,2020-03-05 00:00:00
Kerala,3,0,3,2020-03-06 00:00:00
Kerala,3,0,3,2020-03-07 00:00:00
Kerala,8,0,3,2020-03-08 00:00:00
Kerala,9,0,3,2020-03-09 00:00:00
Kerala,15,0,3,2020-03-10 00:00:00
Kerala,17,0,3,2020-03-11 00:00:00
Kerala,17,0,3,2020-03-12 00:00:00
Kerala,17,0,3,2020-03-13 00:00:00
Kerala,19,0,3,2020-03-14 00:00:00
Kerala,23,0,3,2020-03-15 00:00:00
Kerala,23,0,3,2020-03-16 00:00:00
Kerala,26,0,3,2020-03-17 00:00:00
Kerala,27,0,3,2020-03-18 00:00:00
Kerala,27,0,3,2020-03-19 00:00:00
Kerala,28,0,3,2020-03-20 00:00:00
Kerala,40,0,3,2020-03-21 00:00:00
Kerala,52,0,3,2020-03-22 00:00:00
Kerala,67,0,3,2020-03-23 00:00:00
Kerala,95,0,4,2020-03-24 00:00:00
Kerala,109,0,4,2020-03-25 00:00:00
Kerala,118,0,6,2020-03-26 00:00:00
Kerala,137,0,11,2020-03-27 00:00:00
Kerala,176,0,11,2020-03-28 00:00:00
Kerala,182,1,15,2020-03-29 00:00:00
Kerala,194,1,19,2020-03-30 00:00:00
Kerala,234,1,19,2020-03-31 00:00:00
Kerala,241,2,23,2020-04-01 00:00:00
Kerala,265,2,25,2020-04-02 00:00:00
Kerala,286,2,27,2020-04-03 00:00:00
Kerala,295,2,41,2020-04-04 00:00:00
Kerala,306,2,49,2020-04-05 00:00:00
Kerala,314,2,55,2020-04-06 00:00:00
Kerala,327,2,58,2020-04-07 00:00:00
Kerala,336,2,70,2020-04-08 00:00:00
Kerala,345,2,83,2020-04-09 00:00:00
Kerala,357,2,96,2020-04-10 00:00:00
Kerala,364,2,123,2020-04-11 00:00:00
Kerala,364,2,123,2020-04-12 00:00:00
Kerala,376,2,179,2020-04-13 00:00:00
Ladakh,13,0,0,2020-03-21 00:00:00
Ladakh,13,0,0,2020-03-22 00:00:00
Ladakh,13,0,0,2020-03-23 00:00:00
Ladakh,13,0,0,2020-03-24 00:00:00
Ladakh,13,0,0,2020-03-25 00:00:00
Ladakh,13,0,0,2020-03-26 00:00:00
Ladakh,13,0,3,2020-03-27 00:00:00
Ladakh,13,0,3,2020-03-28 00:00:00
Ladakh,13,0,3,2020-03-29 00:00:00
Ladakh,13,0,3,2020-03-30 00:00:00
Ladakh,13,0,3,2020-03-31 00:00:00
Ladakh,13,0,3,2020-04-01 00:00:00
Ladakh,13,0,3,2020-04-02 00:00:00
Ladakh,14,0,3,2020-04-03 00:00:00
Ladakh,14,0,3,2020-04-04 00:00:00
Ladakh,14,0,10,2020-04-05 00:00:00
Ladakh,14,0,10,2020-04-06 00:00:00
Ladakh,14,0,10,2020-04-07 00:00:00
Ladakh,14,0,10,2020-04-08 00:00:00
Ladakh,14,0,10,2020-04-09 00:00:00
Ladakh,15,0,10,2020-04-10 00:00:00
Ladakh,15,0,10,2020-04-11 00:00:00
Ladakh,15,0,10,2020-04-12 00:00:00
Ladakh,15,0,10,2020-04-13 00:00:00
Madhya Pradesh,4,0,0,2020-03-21 00:00:00
Madhya Pradesh,4,0,0,2020-03-22 00:00:00
Madhya Pradesh,6,0,0,2020-03-23 00:00:00
Madhya Pradesh,7,0,0,2020-03-24 00:00:00
Madhya Pradesh,14,0,0,2020-03-25 00:00:00
Madhya Pradesh,20,1,0,2020-03-26 00:00:00
Madhya Pradesh,20,1,0,2020-03-27 00:00:00
Madhya Pradesh,30,2,0,2020-03-28 00:00:00
Madhya Pradesh,30,2,0,2020-03-29 00:00:00
Madhya Pradesh,33,2,0,2020-03-30 00:00:00
Madhya Pradesh,47,3,0,2020-03-31 00:00:00
Madhya Pradesh,66,3,0,2020-04-01 00:00:00
Madhya Pradesh,99,6,0,2020-04-02 00:00:00
Madhya Pradesh,99,6,0,2020-04-03 00:00:00
Madhya Pradesh,104,6,0,2020-04-04 00:00:00
Madhya Pradesh,104,6,0,2020-04-05 00:00:00
Madhya Pradesh,165,9,0,2020-04-06 00:00:00
Madhya Pradesh,165,9,0,2020-04-07 00:00:00
Madhya Pradesh,229,13,0,2020-04-08 00:00:00
Madhya Pradesh,229,13,0,2020-04-09 00:00:00
Madhya Pradesh,259,16,0,2020-04-10 00:00:00
Madhya Pradesh,435,33,0,2020-04-11 00:00:00
Madhya Pradesh,532,36,0,2020-04-12 00:00:00
Madhya Pradesh,564,36,0,2020-04-13 00:00:00
Maharashtra,2,0,0,2020-03-09 00:00:00
Maharashtra,5,0,0,2020-03-10 00:00:00
Maharashtra,10,0,0,2020-03-11 00:00:00
Maharashtra,11,0,0,2020-03-12 00:00:00
Maharashtra,11,0,0,2020-03-13 00:00:00
Maharashtra,14,0,0,2020-03-14 00:00:00
Maharashtra,32,0,0,2020-03-15 00:00:00
Maharashtra,32,0,0,2020-03-16 00:00:00
Maharashtra,39,1,0,2020-03-17 00:00:00
Maharashtra,42,1,0,2020-03-18 00:00:00
Maharashtra,47,1,0,2020-03-19 00:00:00
Maharashtra,47,1,0,2020-03-20 00:00:00
Maharashtra,63,1,0,2020-03-21 00:00:00
Maharashtra,67,2,0,2020-03-22 00:00:00
Maharashtra,74,2,0,2020-03-23 00:00:00
Maharashtra,89,2,0,2020-03-24 00:00:00
Maharashtra,128,3,1,2020-03-25 00:00:00
Maharashtra,124,3,1,2020-03-26 00:00:00
Maharashtra,130,4,15,2020-03-27 00:00:00
Maharashtra,180,5,25,2020-03-28 00:00:00
Maharashtra,186,6,25,2020-03-29 00:00:00
Maharashtra,193,8,25,2020-03-30 00:00:00
Maharashtra,216,9,39,2020-03-31 00:00:00
Maharashtra,302,9,39,2020-04-01 00:00:00
Maharashtra,335,13,42,2020-04-02 00:00:00
Maharashtra,335,16,42,2020-04-03 00:00:00
Maharashtra,423,19,42,2020-04-04 00:00:00
Maharashtra,490,24,42,2020-04-05 00:00:00
Maharashtra,690,45,42,2020-04-06 00:00:00
Maharashtra,748,45,56,2020-04-07 00:00:00
Maharashtra,1018,64,79,2020-04-08 00:00:00
Maharashtra,1135,72,117,2020-04-09 00:00:00
Maharashtra,1364,97,125,2020-04-10 00:00:00
Maharashtra,1574,110,188,2020-04-11 00:00:00
Maharashtra,1761,127,208,2020-04-12 00:00:00
Maharashtra,1985,149,217,2020-04-13 00:00:00
Manipur,1,0,0,2020-03-24 00:00:00
Manipur,1,0,0,2020-03-25 00:00:00
Manipur,1,0,0,2020-03-26 00:00:00
Manipur,1,0,0,2020-03-27 00:00:00
Manipur,1,0,0,2020-03-28 00:00:00
Manipur,1,0,0,2020-03-29 00:00:00
Manipur,1,0,0,2020-03-30 00:00:00
Manipur,1,0,0,2020-03-31 00:00:00
Manipur,1,0,0,2020-04-01 00:00:00
Manipur,1,0,0,2020-04-02 00:00:00
Manipur,2,0,0,2020-04-03 00:00:00
Manipur,2,0,0,2020-04-04 00:00:00
Manipur,2,0,0,2020-04-05 00:00:00
Manipur,2,0,0,2020-04-06 00:00:00
Manipur,2,0,0,2020-04-07 00:00:00
Manipur,2,0,0,2020-04-08 00:00:00
Manipur,1,0,1,2020-04-09 00:00:00
Manipur,2,0,1,2020-04-10 00:00:00
Manipur,2,0,1,2020-04-11 00:00:00
Manipur,2,0,1,2020-04-12 00:00:00
Manipur,2,0,1,2020-04-13 00:00:00
Mizoram,1,0,0,2020-03-25 00:00:00
Mizoram,1,0,0,2020-03-26 00:00:00
Mizoram,1,0,0,2020-03-27 00:00:00
Mizoram,1,0,0,2020-03-28 00:00:00
Mizoram,1,0,0,2020-03-29 00:00:00
Mizoram,1,0,0,2020-03-30 00:00:00
Mizoram,1,0,0,2020-03-31 00:00:00
Mizoram,1,0,0,2020-04-01 00:00:00
Mizoram,1,0,0,2020-04-02 00:00:00
Mizoram,1,0,0,2020-04-03 00:00:00
Mizoram,1,0,0,2020-04-04 00:00:00
Mizoram,1,0,0,2020-04-05 00:00:00
Mizoram,1,0,0,2020-04-06 00:00:00
Mizoram,1,0,0,2020-04-07 00:00:00
Mizoram,1,0,0,2020-04-08 00:00:00
Mizoram,1,0,0,2020-04-09 00:00:00
Mizoram,1,0,0,2020-04-10 00:00:00
Mizoram,1,0,0,2020-04-11 00:00:00
Mizoram,1,0,0,2020-04-12 00:00:00
Mizoram,1,0,0,2020-04-13 00:00:00
Odisha,1,0,0,2020-03-16 00:00:00
Odisha,1,0,0,2020-03-17 00:00:00
Odisha,1,0,0,2020-03-18 00:00:00
Odisha,1,0,0,2020-03-19 00:00:00
Odisha,1,0,0,2020-03-20 00:00:00
Odisha,2,0,0,2020-03-21 00:00:00
Odisha,2,0,0,2020-03-22 00:00:00
Odisha,2,0,0,2020-03-23 00:00:00
Odisha,2,0,0,2020-03-24 00:00:00
Odisha,2,0,0,2020-03-25 00:00:00
Odisha,2,0,0,2020-03-26 00:00:00
Odisha,2,0,0,2020-03-27 00:00:00
Odisha,3,0,0,2020-03-28 00:00:00
Odisha,3,0,0,2020-03-29 00:00:00
Odisha,3,0,0,2020-03-30 00:00:00
Odisha,3,0,0,2020-03-31 00:00:00
Odisha,4,0,0,2020-04-01 00:00:00
Odisha,4,0,0,2020-04-02 00:00:00
Odisha,5,0,0,2020-04-03 00:00:00
Odisha,5,0,0,2020-04-04 00:00:00
Odisha,20,0,0,2020-04-05 00:00:00
Odisha,21,0,2,2020-04-06 00:00:00
Odisha,21,0,2,2020-04-07 00:00:00
Odisha,42,1,2,2020-04-08 00:00:00
Odisha,42,1,2,2020-04-09 00:00:00
Odisha,44,1,2,2020-04-10 00:00:00
Odisha,48,1,2,2020-04-11 00:00:00
Odisha,50,1,2,2020-04-12 00:00:00
Odisha,54,1,12,2020-04-13 00:00:00
Puducherry,1,0,0,2020-03-18 00:00:00
Puducherry,1,0,0,2020-03-19 00:00:00
Puducherry,1,0,0,2020-03-20 00:00:00
Puducherry,1,0,0,2020-03-21 00:00:00
Puducherry,1,0,0,2020-03-22 00:00:00
Puducherry,1,0,0,2020-03-23 00:00:00
Puducherry,1,0,0,2020-03-24 00:00:00
Puducherry,1,0,0,2020-03-25 00:00:00
Puducherry,1,0,0,2020-03-26 00:00:00
Puducherry,1,0,0,2020-03-27 00:00:00
Puducherry,1,0,0,2020-03-28 00:00:00
Puducherry,1,0,0,2020-03-29 00:00:00
Puducherry,1,0,0,2020-03-30 00:00:00
Puducherry,1,0,0,2020-03-31 00:00:00
Puducherry,3,0,1,2020-04-01 00:00:00
Puducherry,3,0,1,2020-04-02 00:00:00
Puducherry,3,0,1,2020-04-03 00:00:00
Puducherry,5,0,1,2020-04-04 00:00:00
Puducherry,5,0,1,2020-04-05 00:00:00
Puducherry,5,0,1,2020-04-06 00:00:00
Puducherry,5,0,1,2020-04-07 00:00:00
Puducherry,5,0,1,2020-04-08 00:00:00
Puducherry,5,0,1,2020-04-09 00:00:00
Puducherry,5,0,1,2020-04-10 00:00:00
Puducherry,5,0,1,2020-04-11 00:00:00
Puducherry,7,0,1,2020-04-12 00:00:00
Puducherry,7,0,1,2020-04-13 00:00:00
Punjab,1,0,0,2020-03-09 00:00:00
Punjab,1,0,0,2020-03-10 00:00:00
Punjab,1,0,0,2020-03-11 00:00:00
Punjab,1,0,0,2020-03-12 00:00:00
Punjab,1,0,0,2020-03-13 00:00:00
Punjab,1,0,0,2020-03-14 00:00:00
Punjab,1,0,0,2020-03-15 00:00:00
Punjab,1,0,0,2020-03-16 00:00:00
Punjab,1,0,0,2020-03-17 00:00:00
Punjab,1,0,0,2020-03-18 00:00:00
Punjab,2,1,0,2020-03-19 00:00:00
Punjab,2,1,0,2020-03-20 00:00:00
Punjab,13,1,0,2020-03-21 00:00:00
Punjab,21,1,0,2020-03-22 00:00:00
Punjab,21,1,0,2020-03-23 00:00:00
Punjab,29,1,0,2020-03-24 00:00:00
Punjab,29,1,0,2020-03-25 00:00:00
Punjab,33,1,0,2020-03-26 00:00:00
Punjab,33,1,0,2020-03-27 00:00:00
Punjab,38,1,1,2020-03-28 00:00:00
Punjab,38,1,1,2020-03-29 00:00:00
Punjab,38,1,1,2020-03-30 00:00:00
Punjab,41,3,1,2020-03-31 00:00:00
Punjab,42,3,1,2020-04-01 00:00:00
Punjab,46,4,1,2020-04-02 00:00:00
Punjab,46,4,1,2020-04-03 00:00:00
Punjab,53,5,1,2020-04-04 00:00:00
Punjab,57,5,1,2020-04-05 00:00:00
Punjab,68,6,4,2020-04-06 00:00:00
Punjab,76,6,4,2020-04-07 00:00:00
Punjab,91,7,4,2020-04-08 00:00:00
Punjab,101,8,4,2020-04-09 00:00:00
Punjab,101,8,4,2020-04-10 00:00:00
Punjab,132,11,5,2020-04-11 00:00:00
Punjab,151,11,5,2020-04-12 00:00:00
Punjab,151,11,5,2020-04-13 00:00:00
Rajasthan,0,0,0,2020-03-03 00:00:00
Rajasthan,1,0,0,2020-03-04 00:00:00
Rajasthan,1,0,0,2020-03-05 00:00:00
Rajasthan,1,0,0,2020-03-06 00:00:00
Rajasthan,1,0,0,2020-03-07 00:00:00
Rajasthan,1,0,0,2020-03-08 00:00:00
Rajasthan,1,0,0,2020-03-09 00:00:00
Rajasthan,1,0,0,2020-03-10 00:00:00
Rajasthan,3,0,0,2020-03-11 00:00:00
Rajasthan,3,0,0,2020-03-12 00:00:00
Rajasthan,3,0,0,2020-03-13 00:00:00
Rajasthan,3,0,1,2020-03-14 00:00:00
Rajasthan,4,0,3,2020-03-15 00:00:00
Rajasthan,4,0,3,2020-03-16 00:00:00
Rajasthan,4,0,3,2020-03-17 00:00:00
Rajasthan,4,0,3,2020-03-18 00:00:00
Rajasthan,7,0,3,2020-03-19 00:00:00
Rajasthan,7,0,3,2020-03-20 00:00:00
Rajasthan,17,0,3,2020-03-21 00:00:00
Rajasthan,24,0,3,2020-03-22 00:00:00
Rajasthan,28,0,3,2020-03-23 00:00:00
Rajasthan,32,0,3,2020-03-24 00:00:00
Rajasthan,36,0,3,2020-03-25 00:00:00
Rajasthan,41,0,3,2020-03-26 00:00:00
Rajasthan,41,0,3,2020-03-27 00:00:00
Rajasthan,54,0,3,2020-03-28 00:00:00
Rajasthan,54,0,3,2020-03-29 00:00:00
Rajasthan,57,0,3,2020-03-30 00:00:00
Rajasthan,74,0,3,2020-03-31 00:00:00
Rajasthan,93,0,3,2020-04-01 00:00:00
Rajasthan,108,0,3,2020-04-02 00:00:00
Rajasthan,133,0,3,2020-04-03 00:00:00
Rajasthan,179,0,3,2020-04-04 00:00:00
Rajasthan,200,0,21,2020-04-05 00:00:00
Rajasthan,253,0,21,2020-04-06 00:00:00
Rajasthan,288,3,21,2020-04-07 00:00:00
Rajasthan,328,3,21,2020-04-08 00:00:00
Rajasthan,381,3,21,2020-04-09 00:00:00
Rajasthan,463,3,21,2020-04-10 00:00:00
Rajasthan,553,3,21,2020-04-11 00:00:00
Rajasthan,700,3,21,2020-04-12 00:00:00
Rajasthan,804,3,21,2020-04-13 00:00:00
Tamil Nadu,1,0,0,2020-03-07 00:00:00
Tamil Nadu,1,0,0,2020-03-08 00:00:00
Tamil Nadu,1,0,0,2020-03-09 00:00:00
Tamil Nadu,1,0,0,2020-03-10 00:00:00
Tamil Nadu,1,0,0,2020-03-11 00:00:00
Tamil Nadu,1,0,0,2020-03-12 00:00:00
Tamil Nadu,1,0,0,2020-03-13 00:00:00
Tamil Nadu,1,0,0,2020-03-14 00:00:00
Tamil Nadu,1,0,0,2020-03-15 00:00:00
Tamil Nadu,1,0,0,2020-03-16 00:00:00
Tamil Nadu,1,0,0,2020-03-17 00:00:00
Tamil Nadu,1,0,0,2020-03-18 00:00:00
Tamil Nadu,2,0,1,2020-03-19 00:00:00
Tamil Nadu,3,0,1,2020-03-20 00:00:00
Tamil Nadu,3,0,1,2020-03-21 00:00:00
Tamil Nadu,7,0,1,2020-03-22 00:00:00
Tamil Nadu,9,0,1,2020-03-23 00:00:00
Tamil Nadu,15,0,1,2020-03-24 00:00:00
Tamil Nadu,18,0,1,2020-03-25 00:00:00
Tamil Nadu,26,1,1,2020-03-26 00:00:00
Tamil Nadu,29,1,1,2020-03-27 00:00:00
Tamil Nadu,40,1,2,2020-03-28 00:00:00
Tamil Nadu,42,1,2,2020-03-29 00:00:00
Tamil Nadu,50,1,4,2020-03-30 00:00:00
Tamil Nadu,74,1,4,2020-03-31 00:00:00
Tamil Nadu,234,1,6,2020-04-01 00:00:00
Tamil Nadu,234,1,6,2020-04-02 00:00:00
Tamil Nadu,309,1,6,2020-04-03 00:00:00
Tamil Nadu,411,1,6,2020-04-04 00:00:00
Tamil Nadu,485,3,6,2020-04-05 00:00:00
Tamil Nadu,571,5,8,2020-04-06 00:00:00
Tamil Nadu,621,5,8,2020-04-07 00:00:00
Tamil Nadu,690,7,19,2020-04-08 00:00:00
Tamil Nadu,738,8,21,2020-04-09 00:00:00
Tamil Nadu,834,8,21,2020-04-10 00:00:00
Tamil Nadu,911,8,44,2020-04-11 00:00:00
Tamil Nadu,969,10,44,2020-04-12 00:00:00
Tamil Nadu,1043,11,50,2020-04-13 00:00:00
Telengana,1,0,0,2020-03-02 00:00:00
Telengana,1,0,0,2020-03-03 00:00:00
Telengana,1,0,0,2020-03-04 00:00:00
Telengana,1,0,0,2020-03-05 00:00:00
Telengana,1,0,0,2020-03-06 00:00:00
Telengana,1,0,0,2020-03-07 00:00:00
Telengana,1,0,0,2020-03-08 00:00:00
Telengana,1,0,0,2020-03-09 00:00:00
Telengana,1,0,0,2020-03-10 00:00:00
Telengana,1,0,0,2020-03-11 00:00:00
Telengana,1,0,0,2020-03-12 00:00:00
Telengana,1,0,0,2020-03-13 00:00:00
Telengana,1,0,0,2020-03-14 00:00:00
Telengana,3,0,1,2020-03-15 00:00:00
Telengana,3,0,1,2020-03-16 00:00:00
Telengana,5,0,1,2020-03-17 00:00:00
Telengana,6,0,1,2020-03-18 00:00:00
